ID,Tags,Created At,Text
1429872334849064968,PAKvAFG HarHaalMainCricket,Mon Aug 23 18:25:05 +0000 2021,"Pakistan vs. Afghanistan ODI series postponed until 2022 due to disruption of flights, increase COVID-19 cases in Sri Lanka and acquiring TV crew with DRS equipment. #PAKvAFG #HarHaalMainCricket"
1429864608769232898,,Mon Aug 23 17:54:22 +0000 2021,"@tn_ghazni In sha Allah, Taliban will break this myth; COVID-19 is false flag, a flu virus, tho lab made but publicised in a way that it's being portrayed a monster.

Scenario was wargamed with the name,""Operation Lockstep"" in 2008, published in 2010
@ImranKhanPTI
@Asad_Umar
@ZaidZamanHamid"
1429860406470840321,,Mon Aug 23 17:37:41 +0000 2021,Hey I'm covid-19 https://t.co/yfD1l0wa0V
1429856416014163970,,Mon Aug 23 17:21:49 +0000 2021,@ReplyTariq @ImranKhanPTI Sir kindly introduce Online Applications for new ID cards for children already registered through BForm. This would decrease some load in Nadra offices Specially in the days of Covid SOP.
1429855668203294720,,Mon Aug 23 17:18:51 +0000 2021,@ashoswai And now count the dead from Covid
1429852088767586305,APPNews COVID19,Mon Aug 23 17:04:37 +0000 2021,"UNICEF hands over 1000 oxygen concentrators for COVID-19 patients 

#APPNews #COVID19 @fslsltn @nhsrcofficial @MoIB_Official @UNICEF_Pakistan @UNICEF 

https://t.co/ANKfqbxBoP via @appcsocialmedia"
1429848387210330112,covid Pakistan,Mon Aug 23 16:49:55 +0000 2021,Foreign assistance for #covid support in #Pakistan will it b spent for it?  Who will ensure monitor?  https://t.co/iaTTS75Mb9
1429844355716636678,RegulariseAdhocDoctors,Mon Aug 23 16:33:54 +0000 2021,"Peaceful sit-in at KPK Assembly Chowk, Peshawar and presenting the demands of our adhoc medical officers of KPK.Two adhoc doctors have lost their lives to save the lives of the nation and fighting Covid-19 in Covid ICU's of KPK Hospitals.
#RegulariseAdhocDoctors https://t.co/W9xS4quPS9"
1429844092775772163,COVID19 COVID COVID19Vic PakistanZindabad Coronaviruspakistan,Mon Aug 23 16:32:51 +0000 2021,"MAKE TREATMENT EASY
IF YOU IN RAWALPINDI+ISLAMABAD
GET TREATED AT HOME
CALL/WHATSAPP US AT 03325378572
WE WILL BE AT YOUR LOCATION WITHIN AN HOUR
#COVID19 
#COVID 
#COVID19Vic 
#PakistanZindabad 
#Coronaviruspakistan"
1429843156166746121,WIvPAK,Mon Aug 23 16:29:08 +0000 2021,"TOGETHER WE WIN
INCASE OF COVID SYMPTOMS
OR A POSITIVE PCR IN THE TWIN CITIES,CONTACT US ON 0332 5378572
WE WILL GET TO YOUR LOCATION AND HELP TREAT
#WIvPAK"
1429842792864522240,STEM girlseducation ISA,Mon Aug 23 16:27:41 +0000 2021,"There is no lockdown to learning.

These students in DGKhan 🇵🇰 are exploring nature through modelling and STEM experiments.

@pkBritish @QAEDPK #STEM #girlseducation #ISA https://t.co/WJAYE5od3o"
1429835998872096769,,Mon Aug 23 16:00:41 +0000 2021,@CaptainUsman  AoA sir Govt Poilt Hight School for boys wahdat road  Covid vicantion center ki time khudi chang kar di suba 9am say 12 pm log zeel ho rahey kindly checked
1429832743605608454,TechnologyTimes,Mon Aug 23 15:47:45 +0000 2021,Pfizer COVID-19 vaccine Got Approved by US Authorities #TechnologyTimes - https://t.co/yYGntlMvV4 https://t.co/RkQeFhDELy
1429832743022518281,TechnologyTimes,Mon Aug 23 15:47:45 +0000 2021,Pfizer COVID-19 vaccine Got Approved by US Authorities #TechnologyTimes - https://t.co/yYGntlMvV4 https://t.co/CK7eLTJVyX
1429831213997608961,,Mon Aug 23 15:41:41 +0000 2021,"Britain reported 31,914 new cases of COVID-19, government data showed on Monday, while a further 40 people were recorded as having died within 28 days of a positive test."
1429823931104509957,Azerbaijan healthworkers COVID,Mon Aug 23 15:12:44 +0000 2021,"#Azerbaijan extends period to provide supplements to salaries of #healthworkers fighting #COVID-19  

https://t.co/xBvFqtGnIN"
1429823231729573890,MatsudaKuninori APPNews TokyoParalympics,Mon Aug 23 15:09:57 +0000 2021,".....especially during the time of challenging COVID-19 situation. I am sure that the Pakistani Paralympians will do their best for their country,” : Amb #MatsudaKuninori
(2/2)

#APPNews #TokyoParalympics @MofaJapan_en @PakinJapan @ForeignOfficePk @MoIB_Official https://t.co/WdMRRCVUXF"
1429819692244512779,,Mon Aug 23 14:55:54 +0000 2021,@Kd_isaster @LalitKu01171099 Could be flate for them and what about Cow muttr? Isn't it healthy and kinda medicine for Covid? 😂 I think you had some before writing this comment
1429817208511815681,pakistan,Mon Aug 23 14:46:01 +0000 2021,"Covid-19: Oman to allow entry for vaccinated travellers from India, Pakistan, Bangladesh. #pakistan https://t.co/bRSvbBjgS4"
1429809953255170050,,Mon Aug 23 14:17:12 +0000 2021,@Jigar139 I think they mean AZAADI from COVID ?
1429807093511606276,,Mon Aug 23 14:05:50 +0000 2021,"Khuda ka wasta hai get vaccinated. 

Not to mention i had to spend a few mins convincing their moms that i ""strongly advise"" you get this xray.

They kept telling me its just a sore throat.
All three of them were covid positive."
1429807090302865416,,Mon Aug 23 14:05:49 +0000 2021,"I saw THREE CHILDREN today who had symptomatically nothing but sore throat and a typical COVID Xray.

Children. Three of them. Covid +ve."
1429802223853264897,,Mon Aug 23 13:46:29 +0000 2021,@arshdchaudhary @amalqa_ COVID vaccine
1429800424299712514,,Mon Aug 23 13:39:20 +0000 2021,"AC Secretariat checking prices of essential commodities, adherence to COVID-19 SOPs, unauthorised use of polythene bags and petrol pumps for weights &amp; measures in the areas of Col Aman Ullah Road and Main Murree Road
@hamzashafqaat @aneelsaeed @wajahat178 @noorwahabkk https://t.co/i37HKZkmis"
1429792559199576066,covid,Mon Aug 23 13:08:05 +0000 2021,@majorgauravarya 😄😄😄 Give your public some vaccine shots against #covid not for short term fake happiness.
1429786314015232001,,Mon Aug 23 12:43:16 +0000 2021,"I got confused for a bit and told him that how could I possibly be around people and go to the vaccination centre if I were to be positive. The guy literally said ‘Agar apko Covid hua tou mask pehan kar vaccination centre chali jana, apne konsa unko batana hai k apko Covid hai’"
1429786311976697863,,Mon Aug 23 12:43:15 +0000 2021,So I went to get my Covid test the other day and asked the person at IDC regarding my second dose of vaccine incase my tests were to be positive. He said that the vaccination has nothing to do with being Covid positive and you should get it regardless.
1429779740290859017,,Mon Aug 23 12:17:08 +0000 2021,@whatsis123 well we don't know if she is COVID +ve or not but she had flu like symptoms ... I have to travel so I cannot tell how anxious I am
1429778736833077256,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Mon Aug 23 12:13:09 +0000 2021,"Corona Virus Facts and Figure
https://t.co/pxCNVhIG1q

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/qp5AHxyghj"
1429778643434315776,,Mon Aug 23 12:12:47 +0000 2021,"Some people in the US are taking deworming medicines meant for animals to prevent Covid.

I don't know what to say 🤦🏾‍♀️ https://t.co/VxenhkKw9K"
1429778473174900740,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Mon Aug 23 12:12:06 +0000 2021,"Corona Virus Facts and Figure
https://t.co/pxCNVhIG1q

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/dF9mDoYJu1"
1429775648625676292,,Mon Aug 23 12:00:53 +0000 2021,"I write feminist literature and i have enough material to make a book. But every publisher ive contacted either stated that they dnt print this genre or they cannot print due to COVID-19. 
Does anyone know any publisher who prints feminist literature? Please leme know or rt. ty🌻"
1429769470176804865,,Mon Aug 23 11:36:20 +0000 2021,"just should be single and doesn't a couple, especially hostelites who lives couple in the hostel, should be single to them, because covid 19 cases increase from being a couple .😂😂😂stay singal 
Stay blessed https://t.co/hr7Ca9pGsu"
1429769083592093701,,Mon Aug 23 11:34:48 +0000 2021,My grandmother and my mum are both covid positive. Please remember them in your prayers. It would really mean a lot.
1429767105474408453,Pakistan Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates Coronaviruspakistan CoronaPandemic,Mon Aug 23 11:26:56 +0000 2021,"Pakistan's coronavirus death toll hits 25,000 mark
https://t.co/TSXAmihy52

#Pakistan #Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #Coronaviruspakistan #CoronaPandemic https://t.co/vx0YiQiAaW"
1429764906379776001,Coronavirus Corona COVID19 COVID DeltaPlusVariant DeltaVariant DTD NCOC CoronaVirusUpdates China CoronaPandemic,Mon Aug 23 11:18:12 +0000 2021,"China reports no new local COVID cases since July
https://t.co/Dq6hfqx0dZ

#Coronavirus #Corona #COVID19 #COVID #DeltaPlusVariant #DeltaVariant #DTD #NCOC #CoronaVirusUpdates #China #CoronaPandemic @LiuXininBeijing @PakinChina_ https://t.co/ZXOYT20SW9"
1429764358977073152,pakistan,Mon Aug 23 11:16:01 +0000 2021,"Pakistan crosses 25,000 COVID deaths amid stricter vaccine drive. #pakistan https://t.co/JMtkPS6HAF"
1429758741302349825,,Mon Aug 23 10:53:42 +0000 2021,@Captain_maRhea Hahahaha thanks it's jarugo Waterfall Swat and go for some chilling after Covid positive recovery
1429757551793643529,China COVID19,Mon Aug 23 10:48:58 +0000 2021,"China reported zero local symptomatic Covid-19 infections on Monday for the first time after a month of mass testing, local lockdowns and travel restrictions to curb a weeks-long outbreak. #China #COVID19"
1429756991644348422,,Mon Aug 23 10:46:45 +0000 2021,"She did not get herself vaccinated due to the pregnancy. On Saturday night, she took her last breath. Her father, who was also found to be positive for Covid-19, is currently undergoing treatment."
1429756968231657476,,Mon Aug 23 10:46:39 +0000 2021,"Flight Lieutenant Dr Mahnoor Farzand of the Pakistan Air Force (PAF) died of COVID on Sunday, according to the Pakistan Medical Association (PMA).
According to reports, Dr Farzand, who was eight months pregnant at the time, spent a week at CMH at Malir Cantt. https://t.co/F2KE5d6u3p"
1429755477961883652,,Mon Aug 23 10:40:44 +0000 2021,"I wonder what kind of people r u? Let me say it
US committed gross HR violation &amp; killed thousands in 🇦🇫 Even now they close COVID fund to 🇦🇫.
Yet u r here to blame 🇵🇰 just bcz u of 🇮🇳 influence?Y U r allowing others to use ur land as a proxy?
U prefer 🇺🇸 over 🇦🇫 @AmrullahSaleh2 https://t.co/u3mnKSwavg"
1429751494316789768,coronavirus corona COVID19 COVID,Mon Aug 23 10:24:54 +0000 2021,"80 lost life, 3772 tested positive in corona virus in one day 
#coronavirus #corona #COVID19 #COVID  
https://t.co/Oqnom1MV7P"
1429746927898333185,,Mon Aug 23 10:06:45 +0000 2021,convinced this girl today to sneakily get vaccinated bcs her dad said covid is nothing but a propoganda &lt;33333
1429746241991282697,pakistan,Mon Aug 23 10:04:02 +0000 2021,Pakistan's COVID-19 fatalities cross 25000 mark. #pakistan https://t.co/1lS0Ic8kZd
1429744307766841354,TechnologyTimes,Mon Aug 23 09:56:20 +0000 2021,3rd COVID-19 Dose Is An Effective booster To Tackle Delta variant #TechnologyTimes - https://t.co/Rv0m0oNfKY https://t.co/TshW5phElL
1429742205456035842,JammuAndKashmir coronavirus,Mon Aug 23 09:47:59 +0000 2021,#JammuAndKashmir reported 107 new #coronavirus  cases even as one person succumbed to the virus during the last 24 hours https://t.co/T2mFhMy2DT
1429740986851381249,RegulariseAdhocDoctors,Mon Aug 23 09:43:09 +0000 2021,"Peaceful sit-in at KPK Assembly Chowk, Peshawar and presenting the demands of our adhoc medical officers of KPK.Two adhoc doctors have lost their lives to save the lives of the nation and fighting Covid-19 in Covid ICU's of KPK Hospitals.
#RegulariseAdhocDoctors https://t.co/S0WgG785Tp"
1429739195594121217,india vaccine emergency approval,Mon Aug 23 09:36:02 +0000 2021,"The drug regulatory authority in India has granted emergency approval for Zydus Cadila’s Covid-19 vaccine, the world’s first DNA shot against the coronavirus.

Read more: https://t.co/VFd3VL0cAU

#india #vaccine #emergency #approval"
1429738677593329666,,Mon Aug 23 09:33:58 +0000 2021,"Remember, COVID vaccines are safe during pregnancy &amp; also in certain lifelong conditions like Diabetes, Cardiac issues etc. Rather highly recommended. https://t.co/x8FOCgABsU"
1429735439087374337,,Mon Aug 23 09:21:06 +0000 2021,@realrazidada May ALLAH Save U Dada G I M Also  Test Positive For COVID-19TH So I  Quarantine Him On A Home Fro.  last 1 week So Please Pray From Me Also Ok
1429735183754924039,COVID,Mon Aug 23 09:20:05 +0000 2021,"The third wave of #COVID could peak around October, MHA panel tells PMO; warns of 'inadequate infra' for children. https://t.co/WystcYAMZF"
1429735119250669573,,Mon Aug 23 09:19:50 +0000 2021,&lt;421&gt; These 2 young women lost lives to COVID19. Both were pregnant and not vaccinated as they feared about negative effects on their babies. How tragic! PLEASE NOTE : COVID vaccines are safe in pregnancy. All pregnant should get vaccinated. Not getting vaccinated can be lethal. https://t.co/fsHewsTKUz
1429729702588166145,,Mon Aug 23 08:58:18 +0000 2021,Old video. Management of Monal has  refused to allow it as well. All types of gatherings are banned in Islamabad bcz of covid sops https://t.co/fVw7aGJsmj
1429728227178815489,,Mon Aug 23 08:52:27 +0000 2021,Covid deniers door ki bat abhi Polio kay anti vaxxers are standing strong https://t.co/O94qGrfMfT
1429724618953302016,India COVID,Mon Aug 23 08:38:06 +0000 2021,"#India sees single-day rise of 25,072 new #COVID-19 cases https://t.co/KneFaxtDlL"
1429719316191236098,,Mon Aug 23 08:17:02 +0000 2021,"Covid positive, need prayers please"
1429715113360101380,,Mon Aug 23 08:00:20 +0000 2021,I’m 60% sure im covid postive. 🤡
1429714018667728896,Margalla_Tv islamabadianz Pakistan,Mon Aug 23 07:55:59 +0000 2021,"Blue surgical face masks only 10pc effective in preventing Covid infection: study https://t.co/Yy0e8afAtO 

#Margalla_Tv #islamabadianz #Pakistan"
1429711832860725249,,Mon Aug 23 07:47:18 +0000 2021,"*We must ensure that the war against Virus is neither against science nor against any country*
https://t.co/QUOF8Q9cdL"
1429710721919631366,,Mon Aug 23 07:42:53 +0000 2021,"Two COVID deniers blocked. Any more, please take a token and get in line."
1429708491703398402,pakistan,Mon Aug 23 07:34:01 +0000 2021,"Pakistan's Covid-19 death toll crosses 25,000 as fourth wave continues. #pakistan https://t.co/jEmioofzae"
1429707989963972608,pakistan,Mon Aug 23 07:32:02 +0000 2021,"COVID-19 death toll crosses 25,000 mark in Pakistan. #pakistan https://t.co/8IDtCdLJM3"
1429704252704759811,,Mon Aug 23 07:17:11 +0000 2021,"Pakistan’s Covid-19 death toll crosses 25,000 as fourth wave continues https://t.co/Kn9KCEzp4l"
1429701656103501825,,Mon Aug 23 07:06:52 +0000 2021,New Zealand lockdown to be extended until at least Friday https://t.co/KfZhhUntBi
1429699172232540161,,Mon Aug 23 06:56:59 +0000 2021,@TtSXtwNXw6emNrp 4 lockdown? Where exactly?
1429697225450573830,,Mon Aug 23 06:49:15 +0000 2021,@AzamJamil53 @BismeenDr What’s the whole point of getting vaccinated if it dosent give a reasonable guarantee of safety from the virus ? @AzamJamil53 this is more like. Statement of a Conformist rather than an Educator . Vaccination is and should always be a choice especially when we’re in trials phase
1429696458111033344,Bengaluru COVID,Mon Aug 23 06:46:12 +0000 2021,"#Bengaluru: As India’s states tentatively step out of lockdowns and the national capital reports the lowest number of daily new cases in more than a year, a group of experts at the Union home ministry has said the country’s third #COVID-19 outbreak could peak in October 2021. https://t.co/QdOf5pPPVk"
1429696044368109571,Bengaluru COVID ThirdWave,Mon Aug 23 06:44:34 +0000 2021,"#Bengaluru: Expert Committee Says #COVID-19 Third Wave Will Peak in October 2021
The report says the #ThirdWave is likely to affect children more and highlighted a big paediatrician shortage in primary and community health centres. https://t.co/wjm5F1ya3l"
1429694059682086913,StaySafe NCOC,Mon Aug 23 06:36:40 +0000 2021,"80 more deaths in last 24 hours from corona virus in Pakistan!
#StaySafe
#NCOC"
1429689324090662913,,Mon Aug 23 06:17:51 +0000 2021,@thenameissaif Go who stops you ....covid
1429682832994078721,Pakistan COVID19Vic NCOC,Mon Aug 23 05:52:04 +0000 2021,"Pakistan Covid-19 Statistics 23 Aug 21: 
Total Tests in Last 24 Hours: 53,881
Positive Cases:  3772
Positivity % : 7.0%
Deaths : 80
Source: @OfficialNcoc 
#Pakistan #COVID19Vic #NCOC"
1429678736090222592,SaveEducationOfSindh NoToAfghansInSindh,Mon Aug 23 05:35:47 +0000 2021,"ھمیں جیالے  نہیں تعلیم دو!
Open educational institutions  of Sindh.I assure you,if Covid-19 does not come to your gatherings;it will not come in schools as well.
Regards.
#SaveEducationOfSindh 
#NoToAfghansInSindh https://t.co/g3BeU2r7ZL https://t.co/fMpS9nU96J"
1429678660051783680,,Mon Aug 23 05:35:29 +0000 2021,@azkazaib Pubg nd ludo star
1429673829027258371,,Mon Aug 23 05:16:17 +0000 2021,Social safety net programs require periodic scrutiny in light of continuing social and economic developments. Covid-19 is a large-scale disruption indicating the need for a fresh poverty survey. Well done @SaniaNishtar 🙌🏻 https://t.co/BkEdU1nDou
1429673034827419652,ThoughtOfTheDay COVID,Mon Aug 23 05:13:08 +0000 2021,"COVID is real 
Take it seriously 
This time no symptoms but with in just 3 days ur all energy from the body gets drained....
#ThoughtOfTheDay #COVID"
1429670523005542402,,Mon Aug 23 05:03:09 +0000 2021,"COVID-19 vaccines could save your life. Get vaccinated, as soon as it’s your turn.

via @WHO https://t.co/JioJsJWs2W"
1429669366145200130,,Mon Aug 23 04:58:33 +0000 2021,"NCOC reports 75 deaths, 3,842 new positive Covid-19 cases https://t.co/6fwF6js24p"
1429665897137025024,,Mon Aug 23 04:44:46 +0000 2021,@BBCWorld why a Chinese lab became a center for U.S. Covid conspiracies
1429652890977804288,Coronaviruspakistan Islamabad,Mon Aug 23 03:53:05 +0000 2021,"🚨ICT 360 confirmed COVID-19 cases reported out of total tests 4343 (positivity ratio 8.28%), recovery 232 &amp; 01 death in last 24 hours💉😷🏡
@ZaeemZia 
@hamzashafqaat 
@Asad_Umar
@fslsltn
@fawadchaudhry
@Shafqat_Mahmood 
@WHOPakistan
@OfficialNcoc
#Coronaviruspakistan
#Islamabad https://t.co/EBz4MRvhAD"
1429641560988213249,CLOSEMEDICALCOLLEGES,Mon Aug 23 03:08:04 +0000 2021,"Came to college and got to know 4 new students are covid positive??? Okay at least those 4 should be isolated and our classes are near covid ward. This aint funny at all. 
#CLOSEMEDICALCOLLEGES 
@fslsltn @Shafqat_Mahmood @OfficialNcoc"
1429629288320585728,,Mon Aug 23 02:19:18 +0000 2021,IIOJK reports 144 more Covid cases https://t.co/8v8kg9mOBl
1429625214820835339,,Mon Aug 23 02:03:07 +0000 2021,"Allah mobarik karey, feel sorry for you that you could not attend due to your COVID sickness and the UK policy. How unfortunate the boy is that both his parents missed the occasion https://t.co/Kh774XVZGo"
1429620354025144320,,Mon Aug 23 01:43:48 +0000 2021,Pakistan likely to organize Afghanistan home series if COVID-19 restrictions forces Sri Lanka Board to abandon plans. Afghan cricket team likely to cross borders within next couple of days to hold training session in Pakistan.
